-1.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.656372070312500000e-01,1.595458984375000000e-01,6.791381835937500000e-01,5.444335937500000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.656372070312500000e-01,1.595458984375000000e-01,6.791381835937500000e-01,5.444335937500000000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,-1.200000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-4.656372070312500000e-01,1.595458984375000000e-01,6.791381835937500000e-01,5.444335937500000000e-01
-2.000000000000000000e+00,-1.100000000000000000e+01,-7.000000000000000000e+01,1.100000000000000000e+01,3.500000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.656372070312500000e-01,1.595458984375000000e-01,6.791381835937500000e-01,5.444335937500000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-4.640502929687500000e-01,1.604614257812500000e-01,6.806030273437500000e-01,5.437622070312500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-4.640502929687500000e-01,1.604614257812500000e-01,6.806030273437500000e-01,5.437622070312500000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,1.700000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.640502929687500000e-01,1.604614257812500000e-01,6.806030273437500000e-01,5.437622070312500000e-01
-4.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,-2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.640502929687500000e-01,1.604614257812500000e-01,6.806030273437500000e-01,5.437622070312500000e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-2.200000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.622192382812500000e-01,1.608886718750000000e-01,6.819458007812500000e-01,5.435180664062500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-4.622192382812500000e-01,1.608886718750000000e-01,6.819458007812500000e-01,5.435180664062500000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-4.622192382812500000e-01,1.608886718750000000e-01,6.819458007812500000e-01,5.435180664062500000e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.622192382812500000e-01,1.608886718750000000e-01,6.819458007812500000e-01,5.435180664062500000e-01
-1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.605102539062500000e-01,1.606445312500000000e-01,6.831665039062500000e-01,5.433959960937500000e-01
1.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.605102539062500000e-01,1.606445312500000000e-01,6.831665039062500000e-01,5.433959960937500000e-01
-3.000000000000000000e+00,-6.000000000000000000e+00,-1.600000000000000000e+01,-1.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.605102539062500000e-01,1.606445312500000000e-01,6.831665039062500000e-01,5.433959960937500000e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,-8.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.605102539062500000e-01,1.606445312500000000e-01,6.831665039062500000e-01,5.433959960937500000e-01
