-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,-5.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+00,-3.843994140625000000e-01,3.576660156250000000e-02,8.050537109375000000e-01,4.503173828125000000e-01
-7.000000000000000000e+00,-2.000000000000000000e+00,-2.600000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-3.600000000000000000e+01,-6.000000000000000000e+00,-3.843994140625000000e-01,3.576660156250000000e-02,8.050537109375000000e-01,4.503173828125000000e-01
-4.000000000000000000e+00,-6.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-3.843994140625000000e-01,3.576660156250000000e-02,8.050537109375000000e-01,4.503173828125000000e-01
0.000000000000000000e+00,-6.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.843994140625000000e-01,3.576660156250000000e-02,8.050537109375000000e-01,4.503173828125000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,-2.800000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+01,-7.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,-3.845214843750000000e-01,3.503417968750000000e-02,8.049926757812500000e-01,4.503784179687500000e-01
7.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,-3.845214843750000000e-01,3.503417968750000000e-02,8.049926757812500000e-01,4.503784179687500000e-01
-5.000000000000000000e+01,-1.900000000000000000e+01,-3.800000000000000000e+01,-1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.845214843750000000e-01,3.503417968750000000e-02,8.049926757812500000e-01,4.503784179687500000e-01
3.900000000000000000e+01,1.300000000000000000e+01,3.100000000000000000e+01,2.300000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-3.845214843750000000e-01,3.503417968750000000e-02,8.049926757812500000e-01,4.503784179687500000e-01
2.000000000000000000e+00,-1.000000000000000000e+00,-7.400000000000000000e+01,-3.900000000000000000e+01,-7.000000000000000000e+00,-2.400000000000000000e+01,-3.700000000000000000e+01,-2.000000000000000000e+00,-3.848266601562500000e-01,3.460693359375000000e-02,8.048095703125000000e-01,4.505615234375000000e-01
-7.000000000000000000e+00,-6.000000000000000000e+00,5.200000000000000000e+01,1.100000000000000000e+01,-9.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,-3.848266601562500000e-01,3.460693359375000000e-02,8.048095703125000000e-01,4.505615234375000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,-1.300000000000000000e+01,1.000000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,-3.848266601562500000e-01,3.460693359375000000e-02,8.048095703125000000e-01,4.505615234375000000e-01
2.000000000000000000e+00,-1.500000000000000000e+01,-5.800000000000000000e+01,-1.800000000000000000e+01,-7.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,-3.848266601562500000e-01,3.460693359375000000e-02,8.048095703125000000e-01,4.505615234375000000e-01
-1.000000000000000000e+01,-4.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,-2.100000000000000000e+01,-7.000000000000000000e+00,-3.849487304687500000e-01,3.430175781250000000e-02,8.047485351562500000e-01,4.505615234375000000e-01
-6.000000000000000000e+00,9.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-3.849487304687500000e-01,3.430175781250000000e-02,8.047485351562500000e-01,4.505615234375000000e-01
1.100000000000000000e+01,7.000000000000000000e+00,-3.700000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-1.300000000000000000e+01,-1.800000000000000000e+01,-3.000000000000000000e+00,-3.849487304687500000e-01,3.430175781250000000e-02,8.047485351562500000e-01,4.505615234375000000e-01
1.000000000000000000e+00,-8.000000000000000000e+00,-1.700000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-1.100000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+00,-3.849487304687500000e-01,3.430175781250000000e-02,8.047485351562500000e-01,4.505615234375000000e-01
4.000000000000000000e+00,1.500000000000000000e+01,3.500000000000000000e+01,2.300000000000000000e+01,-4.000000000000000000e+00,1.600000000000000000e+01,-8.000000000000000000e+00,3.000000000000000000e+00,-3.850097656250000000e-01,3.436279296875000000e-02,8.048095703125000000e-01,4.503784179687500000e-01
-2.200000000000000000e+01,-1.600000000000000000e+01,-6.400000000000000000e+01,-1.100000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.850097656250000000e-01,3.436279296875000000e-02,8.048095703125000000e-01,4.503784179687500000e-01
1.600000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,-8.000000000000000000e+00,-1.500000000000000000e+01,-2.100000000000000000e+01,-6.000000000000000000e+00,-3.850097656250000000e-01,3.436279296875000000e-02,8.048095703125000000e-01,4.503784179687500000e-01
1.800000000000000000e+01,-2.000000000000000000e+00,1.100000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,-3.850097656250000000e-01,3.436279296875000000e-02,8.048095703125000000e-01,4.503784179687500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,-2.200000000000000000e+01,-6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-3.853149414062500000e-01,3.375244140625000000e-02,8.048706054687500000e-01,4.500122070312500000e-01
-7.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,-3.853149414062500000e-01,3.375244140625000000e-02,8.048706054687500000e-01,4.500122070312500000e-01
1.300000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-2.000000000000000000e+01,-1.000000000000000000e+00,-3.853149414062500000e-01,3.375244140625000000e-02,8.048706054687500000e-01,4.500122070312500000e-01
-2.300000000000000000e+01,-1.000000000000000000e+00,-1.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-8.000000000000000000e+00,-3.000000000000000000e+00,-3.853149414062500000e-01,3.375244140625000000e-02,8.048706054687500000e-01,4.500122070312500000e-01
-4.000000000000000000e+00,-1.300000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,-1.100000000000000000e+01,-2.300000000000000000e+01,-6.000000000000000000e+00,-3.855590820312500000e-01,3.332519531250000000e-02,8.048706054687500000e-01,4.498291015625000000e-01
2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-1.500000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.855590820312500000e-01,3.332519531250000000e-02,8.048706054687500000e-01,4.498291015625000000e-01
2.100000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-3.855590820312500000e-01,3.332519531250000000e-02,8.048706054687500000e-01,4.498291015625000000e-01
-8.000000000000000000e+00,-9.000000000000000000e+00,-3.000000000000000000e+01,-1.200000000000000000e+01,-8.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+01,-1.000000000000000000e+01,-3.855590820312500000e-01,3.332519531250000000e-02,8.048706054687500000e-01,4.498291015625000000e-01
-1.100000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,-3.857421875000000000e-01,3.338623046875000000e-02,8.048706054687500000e-01,4.496459960937500000e-01
