0.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,-2.300000000000000000e+01,-1.100000000000000000e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.050170898437500000e-01,-2.048950195312500000e-01,-9.484863281250000000e-02,-9.523925781250000000e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-6.500000000000000000e+01,-2.900000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.050170898437500000e-01,-2.048950195312500000e-01,-9.484863281250000000e-02,-9.523925781250000000e-01
-5.000000000000000000e+00,-1.300000000000000000e+01,4.400000000000000000e+01,3.600000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,2.045288085937500000e-01,-2.045898437500000000e-01,-9.490966796875000000e-02,-9.525756835937500000e-01
-5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.045288085937500000e-01,-2.045898437500000000e-01,-9.490966796875000000e-02,-9.525756835937500000e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.500000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.045288085937500000e-01,-2.045898437500000000e-01,-9.490966796875000000e-02,-9.525756835937500000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.045288085937500000e-01,-2.045898437500000000e-01,-9.490966796875000000e-02,-9.525756835937500000e-01
-5.000000000000000000e+00,-1.600000000000000000e+01,-9.100000000000000000e+01,-4.200000000000000000e+01,-6.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.039184570312500000e-01,-2.042236328125000000e-01,-9.484863281250000000e-02,-9.527587890625000000e-01
-9.000000000000000000e+00,-9.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+01,-1.100000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,2.039184570312500000e-01,-2.042236328125000000e-01,-9.484863281250000000e-02,-9.527587890625000000e-01
2.000000000000000000e+00,1.000000000000000000e+00,-4.600000000000000000e+01,-2.900000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039184570312500000e-01,-2.042236328125000000e-01,-9.484863281250000000e-02,-9.527587890625000000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+01,2.200000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,2.039184570312500000e-01,-2.042236328125000000e-01,-9.484863281250000000e-02,-9.527587890625000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-3.300000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.031250000000000000e-01,-2.037353515625000000e-01,-9.460449218750000000e-02,-9.530639648437500000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-1.600000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.031250000000000000e-01,-2.037353515625000000e-01,-9.460449218750000000e-02,-9.530639648437500000e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-3.200000000000000000e+01,-8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.031250000000000000e-01,-2.037353515625000000e-01,-9.460449218750000000e-02,-9.530639648437500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031250000000000000e-01,-2.037353515625000000e-01,-9.460449218750000000e-02,-9.530639648437500000e-01
3.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,-2.800000000000000000e+01,-1.300000000000000000e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.026977539062500000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.026977539062500000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.026977539062500000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
-2.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-2.300000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.026977539062500000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
-1.000000000000000000e+00,4.000000000000000000e+00,3.900000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,2.027587890625000000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.027587890625000000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,3.300000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.027587890625000000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
-3.000000000000000000e+00,-8.000000000000000000e+00,-4.200000000000000000e+01,-2.600000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.027587890625000000e-01,-2.034912109375000000e-01,-9.429931640625000000e-02,-9.532470703125000000e-01
5.000000000000000000e+00,8.000000000000000000e+00,-6.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.033081054687500000e-01,-2.036743164062500000e-01,-9.448242187500000000e-02,-9.530639648437500000e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.200000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.033081054687500000e-01,-2.036743164062500000e-01,-9.448242187500000000e-02,-9.530639648437500000e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,3.900000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.033081054687500000e-01,-2.036743164062500000e-01,-9.448242187500000000e-02,-9.530639648437500000e-01
4.000000000000000000e+00,6.000000000000000000e+00,-6.400000000000000000e+01,-2.700000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.033081054687500000e-01,-2.036743164062500000e-01,-9.448242187500000000e-02,-9.530639648437500000e-01
-2.000000000000000000e+00,-1.100000000000000000e+01,7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.038574218750000000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,2.038574218750000000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,-1.900000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-9.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.038574218750000000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,-7.000000000000000000e+00,-1.100000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.038574218750000000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.039184570312500000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
2.000000000000000000e+00,2.000000000000000000e+00,-1.900000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.039184570312500000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-1.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.039184570312500000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,-1.600000000000000000e+01,-1.300000000000000000e+01,-1.000000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,2.039184570312500000e-01,-2.036743164062500000e-01,-9.442138671875000000e-02,-9.529418945312500000e-01
-8.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-3.200000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,2.036743164062500000e-01,-2.036132812500000000e-01,-9.436035156250000000e-02,-9.530029296875000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.036743164062500000e-01,-2.036132812500000000e-01,-9.436035156250000000e-02,-9.530029296875000000e-01
-6.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,2.036743164062500000e-01,-2.036132812500000000e-01,-9.436035156250000000e-02,-9.530029296875000000e-01
