0.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+01,-1.000000000000000000e+00,-4.139404296875000000e-01,3.613891601562500000e-01,6.638183593750000000e-01,5.072631835937500000e-01
-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.139404296875000000e-01,3.613891601562500000e-01,6.638183593750000000e-01,5.072631835937500000e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,-7.000000000000000000e+00,-4.139404296875000000e-01,3.613891601562500000e-01,6.638183593750000000e-01,5.072631835937500000e-01
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.139404296875000000e-01,3.613891601562500000e-01,6.638183593750000000e-01,5.072631835937500000e-01
-2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-6.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+00,-4.138183593750000000e-01,3.586425781250000000e-01,6.640014648437500000e-01,5.090332031250000000e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.138183593750000000e-01,3.586425781250000000e-01,6.640014648437500000e-01,5.090332031250000000e-01
-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.138183593750000000e-01,3.586425781250000000e-01,6.640014648437500000e-01,5.090332031250000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.138183593750000000e-01,3.586425781250000000e-01,6.640014648437500000e-01,5.090332031250000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.135131835937500000e-01,3.569335937500000000e-01,6.634521484375000000e-01,5.112915039062500000e-01
3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.135131835937500000e-01,3.569335937500000000e-01,6.634521484375000000e-01,5.112915039062500000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.135131835937500000e-01,3.569335937500000000e-01,6.634521484375000000e-01,5.112915039062500000e-01
-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.135131835937500000e-01,3.569335937500000000e-01,6.634521484375000000e-01,5.112915039062500000e-01
4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-4.136352539062500000e-01,3.555297851562500000e-01,6.623535156250000000e-01,5.135498046875000000e-01
-6.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.136352539062500000e-01,3.555297851562500000e-01,6.623535156250000000e-01,5.135498046875000000e-01
0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,-4.136352539062500000e-01,3.555297851562500000e-01,6.623535156250000000e-01,5.135498046875000000e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-4.136352539062500000e-01,3.555297851562500000e-01,6.623535156250000000e-01,5.135498046875000000e-01
0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.135742187500000000e-01,3.542480468750000000e-01,6.618041992187500000e-01,5.151367187500000000e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-4.135742187500000000e-01,3.542480468750000000e-01,6.618041992187500000e-01,5.151367187500000000e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-4.135742187500000000e-01,3.542480468750000000e-01,6.618041992187500000e-01,5.151367187500000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,-4.135742187500000000e-01,3.542480468750000000e-01,6.618041992187500000e-01,5.151367187500000000e-01
